"region","scenario","GCAM_basin_ID","gcam_glu_abbr","year","LT_GCAM","lt_gcam_area_ha","value_usd_per_ha","AvailableUnmanaged_area_ha","AvailableUnmanaged_value_usd_per_ha","SuitableProtectedUnmanaged_area_ha","SuitableProtectedUnmanaged_value_usd_per_ha","UnsuitableUnmanaged_area_ha","UnsuitableUnmanaged_value_usd_per_ha","AllManaged_area_ha","AllManaged_value_usd_per_ha","SuitProtUnman2AvailUnman_ratio","percent_conv_avail","SuitProtUnman2AvailUnman_value_ratio","prot_cost_norm","SuitProtUnman2Man_ratio","SuitProtUnman2Man_value_ratio","GCAM_region_ID","unit_id","y_exp","a","b","c","fit","residuals","random_pval","plot_y"
"Africa_Eastern","Reference",151,"LChad",2060,"AllUnmanaged",5444684.73417912,118.305969896319,5399125.4,118.372559805527,38187.150009117,110.509999986508,7372.18417,109.92020573838,4209176.87788204,2359.62361487725,0.00707283998425319,99.1632328334253,0.933577850880844,-0.066422149119156,0.00907235574009232,0.0468337404701966,2,2151,-0.0508438652368464,-0.07,46.48,-871.88,"nls",-0.0155782838823097,0.000670444465934635,-0.066422149119156
"Africa_Eastern","Reference",151,"LChad",2065,"AllUnmanaged",5487656.33417898,140.790106905773,5442097,140.868911458984,38187.1500089757,131.164999984048,7372.18417,132.474169684546,4165436.20379846,2896.65818577735,0.00701699179727515,99.1697852160454,0.931113888973569,-0.0688861110264309,0.00916762330296953,0.0452814904527121,2,2151,-0.0522037563735316,-0.07,46.48,-871.88,"nls",-0.0166823546528993,0.000670444465934635,-0.0688861110264309
"Africa_Eastern","Reference",151,"LChad",2070,"AllUnmanaged",5518352.63417886,164.224079383027,5472793.3,164.315005468188,38187.1500088629,152.783999981479,7372.18417,155.982879754513,4134115.8781064,3461.57400255343,0.00697763425650716,99.1744033555108,0.929823782959734,-0.0701762170402663,0.0092370778020751,0.0441371468207175,2,2151,-0.0531263593584194,-0.07,46.48,-871.88,"nls",-0.0170498576818469,0.000670444465934635,-0.0701762170402663
"Africa_Eastern","Reference",151,"LChad",2075,"AllUnmanaged",5490775.73417876,182.366537590558,5445216.4,182.464460781687,38187.1500087642,169.986999979457,7372.18417,174.163581032673,4160986.36117788,3936.37498563362,0.0070129719745875,99.1702568747223,0.931617035181669,-0.0683829648183311,0.00917742734392292,0.0431836399224794,2,2151,-0.0523373998994939,-0.07,46.48,-871.88,"nls",-0.0160455649188372,0.000670444465934635,-0.0683829648183311
"Africa_Eastern","Reference",151,"LChad",2080,"AllUnmanaged",5483683.73417868,204.085233622435,5438124.4,204.192440089785,38187.1500086811,190.390999977054,7372.18417,195.93861790032,4167596.54829604,4475.42670647671,0.00702211777440787,99.1691837752291,0.932409642067734,-0.067590357932266,0.00916287110955938,0.0425414183862123,2,2151,-0.0521385647532629,-0.07,46.48,-871.88,"nls",-0.0154517931790031,0.000670444465934635,-0.067590357932266
"Africa_Eastern","Reference",151,"LChad",2085,"AllUnmanaged",5337625.4341786,200.322372117398,5292066.1,200.419356956498,38187.1500085974,188.470999977351,7372.18417,192.091425616982,4312784.53610902,4492.64619332739,0.00721592460997368,99.1464493951399,0.940383218664151,-0.0596167813358493,0.00885440709798355,0.0419509998933976,2,2151,-0.0472732624380353,-0.07,46.48,-871.88,"nls",-0.012343518897814,0.000670444465934635,-0.0596167813358493
"Africa_Eastern","Reference",151,"LChad",2090,"AllUnmanaged",5163905.83417851,193.099296921636,5118346.5,193.182340151248,38187.1500085047,183.577999978012,7372.18417,184.763527283658,4485580.08588546,4403.85882387069,0.00746083720758348,99.1177349928234,0.950283549905666,-0.0497164500943345,0.00851331361325288,0.0416857141248364,2,2151,-0.040127511270397,-0.07,46.48,-871.88,"nls",-0.00958893882393744,0.000670444465934635,-0.0497164500943345
"Africa_Eastern","Reference",151,"LChad",2095,"AllUnmanaged",5033889.73417843,189.073742905329,4988330.4,189.145942908597,38187.1500084259,181.265999978353,7372.18417,180.663478135607,4614875.19584858,4347.09807863701,0.00765529685211427,99.0949477127182,0.95833934997986,-0.0416606500201405,0.00827479582606657,0.0416981620150579,2,2151,-0.0337063488967896,-0.07,46.48,-871.88,"nls",-0.00795430112335085,0.000670444465934635,-0.0416606500201405
"Africa_Eastern","Reference",151,"LChad",2100,"AllUnmanaged",4930503.73417836,186.023462110034,4884944.4,186.086596965525,38187.1500083609,179.581999978608,7372.18417,177.555255585163,4717677.10732828,4303.83622080255,0.00781731517934184,99.0759699893838,0.965045322484335,-0.0349546775156649,0.00809448148730703,0.0417260301659715,2,2151,-0.027884194464054,-0.07,46.48,-871.88,"nls",-0.00707048305161095,0.000670444465934635,-0.0349546775156649
"Africa_Eastern","Reference",170,"ShebJubR",2015,"AllUnmanaged",64891647,28.4242269363262,50197600,29.8928,11506050,29.8928,3187997,1e-05,13427804.92,150.116743633884,0.229215141759765,77.3560270399671,1,0,0.856882421851568,0.199130351993944,2,2170,0.0130460789033922,0.01,4.24,-8.12,"nls",-0.0130460789033922,0.00355146480770608,0
"Africa_Eastern","Reference",170,"ShebJubR",2020,"AllUnmanaged",62932637,28.494829306453,48238600,29.8928,11506040,30.529,3187997,1e-05,15384525.0717,162.365684580412,0.238523506071901,76.6511659125296,1.02128271690842,0.0212827169084194,0.747896990409245,0.188026183481402,2,2170,0.0187863397245834,0.01,4.24,-8.12,"nls",0.00249637718383598,0.00355146480770608,0.0212827169084194
"Africa_Eastern","Reference",170,"ShebJubR",2025,"AllUnmanaged",55849437,32.6096686745827,41155400,33.5842538670503,11506040,37.1648,3187997,3.58800815683955,22423084.14014,220.43291291384,0.279575462758229,73.6899102492296,1.1066138359698,0.106613835969798,0.513133694191639,0.168599142064264,2,2170,0.074767118003388,0.01,4.24,-8.12,"nls",0.03184671796641,0.00355146480770608,0.106613835969798
"Africa_Eastern","Reference",170,"ShebJubR",2030,"AllUnmanaged",50568337,37.1748928855438,35874300,37.4614068190878,11506040,44.5591,3187997,7.29987442305623,27674383.39419,278.373577905958,0.320732111846085,70.9422182501275,1.18946680820582,0.189466808205818,0.415764999570527,0.160069430206674,2,2170,0.153979776856518,0.01,4.24,-8.12,"nls",0.0354870313492999,0.00355146480770608,0.189466808205818
"Africa_Eastern","Reference",170,"ShebJubR",2035,"AllUnmanaged",46431637,51.1183131451019,31737600,49.9817249681765,11506040,63.0964,3187997,19.2024218967897,31762761.811077,410.637038018117,0.362536549707602,68.3533944754091,1.26238940413068,0.262389404130682,0.362249355658593,0.153654917015099,2,2170,0.232872762622243,0.01,4.24,-8.12,"nls",0.0295166415084389,0.00355146480770608,0.262389404130682
"Africa_Eastern","Reference",170,"ShebJubR",2040,"AllUnmanaged",45833287,76.5190051833005,31139250,73.9049294559118,11506040,93.1924,3187997,41.8751864774967,32303134.140417,626.532757004016,0.369502797915814,67.9402504995987,1.26097678038641,0.260976780386405,0.356189586743656,0.148743060850692,2,2170,0.244162484502011,0.01,4.24,-8.12,"nls",0.0168142958843943,0.00355146480770608,0.260976780386405
"Africa_Eastern","Reference",170,"ShebJubR",2045,"AllUnmanaged",47044937,110.948392527417,32350900,107.40402225224,11506040,131.245,3187997,73.6616544568894,31040299.6245163,905.45814604428,0.355663675508255,68.7659545595735,1.22197471982724,0.22197471982724,0.370680700224694,0.144948720792205,2,2170,0.218060688653589,0.01,4.24,-8.12,"nls",0.00391403117365141,0.00355146480770608,0.22197471982724
"Africa_Eastern","Reference",170,"ShebJubR",2050,"AllUnmanaged",48550117,155.825469178148,33856080,151.620855250815,11506040,179.319,3187997,115.68560710032,29497992.6340572,1264.08962652222,0.339851512638203,69.7342912685463,1.18268030940313,0.182680309403126,0.390061796500538,0.141856238859696,2,2170,0.187622084444894,0.01,4.24,-8.12,"nls",-0.00494177504176826,0.00355146480770608,0.182680309403126
"Africa_Eastern","Reference",170,"ShebJubR",2055,"AllUnmanaged",49295257,197.18218873759,34601220,192.272074262699,11506040,223.826,3187997,154.312384604502,28716889.398932,1608.55793448085,0.33253278352613,70.191783359604,1.16411080942617,0.164110809426172,0.400671529571303,0.13914699321802,2,2170,0.172879942583215,0.01,4.24,-8.12,"nls",-0.0087691331570432,0.00355146480770608,0.164110809426172
"Africa_Eastern","Reference",170,"ShebJubR",2060,"AllUnmanaged",49832027,244.733288867178,35137990,238.973622748768,11506040,275.081,3187997,198.685915632292,28149574.0590571,2010.53369769676,0.327452993184869,70.5128651499567,1.15109356771643,0.151093567716429,0.408746504506982,0.136819890318242,2,2170,0.162480789006822,0.01,4.24,-8.12,"nls",-0.0113872212903926,0.00355146480770608,0.151093567716429
"Africa_Eastern","Reference",170,"ShebJubR",2065,"AllUnmanaged",49820877,288.99921762433,35126840,281.976287685428,11506040,324.167,3187997,239.454448783358,28131047.2449399,2405.15484123414,0.327556933672371,70.5062658772546,1.14962503642022,0.149625036420225,0.409015700688842,0.134780095835187,2,2170,0.162145718284173,0.01,4.24,-8.12,"nls",-0.0125206818639481,0.00355146480770608,0.149625036420225
"Africa_Eastern","Reference",170,"ShebJubR",2070,"AllUnmanaged",49743117,335.273244675419,35049080,326.822007076933,11506040,375.792,3187997,281.94749912845,28185124.4433403,2822.88616325381,0.328283652523832,70.4601603474105,1.1498368893853,0.149836889385295,0.408230945480842,0.133123327781253,2,2170,0.163124557630599,0.01,4.24,-8.12,"nls",-0.0132876682453037,0.00355146480770608,0.149836889385295
"Africa_Eastern","Reference",170,"ShebJubR",2075,"AllUnmanaged",49307897,371.902176139554,34613860,361.642619380214,11506040,418.585,3187997,314.809406817196,28599239.8144994,3181.65300512497,0.332411351984436,70.1994246479423,1.15745483957996,0.157454839579955,0.402319784533804,0.131562115455629,2,2170,0.170701542991478,0.01,4.24,-8.12,"nls",-0.0132467034115231,0.00355146480770608,0.157454839579955
"Africa_Eastern","Reference",170,"ShebJubR",2080,"AllUnmanaged",49040187,415.422290495018,34346150,403.290507492106,11506040,468.608,3187997,354.168511960331,28851608.7983694,3592.82566292216,0.335002321948748,70.0367435385187,1.16196139332432,0.16196139332432,0.398800638134615,0.130428816748894,2,2170,0.175388171956562,0.01,4.24,-8.12,"nls",-0.0134267786322412,0.00355146480770608,0.16196139332432
"Africa_Eastern","Reference",170,"ShebJubR",2085,"AllUnmanaged",47918037,410.726651058327,33224000,396.393608993499,11506040,469.711,3187997,347.214894700026,29957374.6877313,3658.38112888645,0.346317120154105,69.33506061611,1.18496108247725,0.184961082477251,0.384080384878057,0.128393128941973,2,2170,0.196510409068234,0.01,4.24,-8.12,"nls",-0.0115493265909832,0.00355146480770608,0.184961082477251
"Africa_Eastern","Reference",170,"ShebJubR",2090,"AllUnmanaged",46677747,399.562993638232,31983710,382.872231230211,11506040,464.133,3187997,333.969277125418,31181949.1320671,3666.79483501583,0.359746883647957,68.5202522735298,1.2122399122775,0.212239912277497,0.368996817718727,0.126577302762563,2,2170,0.220938438359011,0.01,4.24,-8.12,"nls",-0.0086985260815147,0.00355146480770608,0.212239912277497
"Africa_Eastern","Reference",170,"ShebJubR",2095,"AllUnmanaged",45750957,394.06309337903,31056920,375.383273281446,11506040,463.187,3187997,326.558401200189,32096789.9687164,3705.42188772469,0.370482327288089,67.882558172499,1.23390420662863,0.233904206628629,0.358479462002728,0.125002500129458,2,2170,0.239830886759803,0.01,4.24,-8.12,"nls",-0.0059266801311745,0.00355146480770608,0.233904206628629
"Africa_Eastern","Reference",170,"ShebJubR",2100,"AllUnmanaged",45030147,390.019466143382,30336110,369.705149857711,11506040,462.719,3187997,320.939598402382,32807991.329304,3745.06453904476,0.379285280808911,67.3684454105824,1.25158927371741,0.251589273717414,0.350708456501049,0.123554346040195,2,2170,0.25486379543416,0.01,4.24,-8.12,"nls",-0.00327452171674547,0.00355146480770608,0.251589273717414
"Africa_Eastern","Reference",171,"AfrCstE",2015,"AllUnmanaged",15357067,6.57162566082378,10604390,7.42597,2985872,7.42597,1766805,1e-05,5052814.42,129.969026867897,0.28156942549265,69.0521829461316,1,-1.19604364103292e-16,0.590932449088443,0.0571364591930651,2,2171,-0.00849627719685045,-0.14,1.11,-3.6,"nls",0.00849627719685033,0.000670444465934635,-1.19604364103292e-16
"Africa_Eastern","Reference",171,"AfrCstE",2020,"AllUnmanaged",14902246,6.57998133593151,10149570,7.42597,2985871,7.59781,1766805,1e-05,5504719.82,146.468529540227,0.294186945850908,68.1076530343144,1.02314041128634,0.0231404112863369,0.542420158997302,0.0518733274912363,2,2171,0.0166976110518685,-0.14,1.11,-3.6,"nls",0.00644280023446849,0.000670444465934635,0.0231404112863369
"Africa_Eastern","Reference",171,"AfrCstE",2025,"AllUnmanaged",14571976,9.37268766069063,9819300,10.1997722541118,2985871,10.5448,1766805,2.79518307423853,5814660.16475,200.722359085768,0.304081859195666,67.384821385926,1.0338270048872,0.0338270048872032,0.513507396029975,0.0525342570106712,2,2171,0.0339426937201113,-0.14,1.11,-3.6,"nls",-0.000115688832908106,0.000670444465934635,0.0338270048872032
"Africa_Eastern","Reference",171,"AfrCstE",2030,"AllUnmanaged",14443956,12.2714661483654,9691280,13.0774894434997,2985871,13.5516,1766805,5.68686174471999,5921782.790257,261.962400733889,0.30809872380119,67.0957457915269,1.0362539429719,0.0362539429719012,0.504218257534302,0.0517310879806992,2,2171,0.0398749570127291,-0.14,1.11,-3.6,"nls",-0.0036210140408279,0.000670444465934635,0.0362539429719012
"Africa_Eastern","Reference",171,"AfrCstE",2035,"AllUnmanaged",15296846,21.3684752130407,10544170,22.2831921553807,2985871,21.9307,1766805,14.959357269195,5080928.641391,408.158858624846,0.283177433596006,68.9303533551949,0.984181254062581,-0.0158187459374187,0.587662455181138,0.0537307950974974,2,2171,-0.0069327815852536,-0.14,1.11,-3.6,"nls",-0.00888596435216514,0.000670444465934635,-0.0158187459374187
"Africa_Eastern","Reference",171,"AfrCstE",2040,"AllUnmanaged",16302836,38.5272011735382,11550160,39.7789422601938,2985871,37.1792,1766805,32.622275492768,4089174.077612,658.534520920043,0.25851338855912,70.8475506960875,0.934645264240841,-0.0653547357591588,0.730189261530214,0.0564574806922144,2,2171,-0.0605616181155297,-0.14,1.11,-3.6,"nls",-0.00479311764362911,0.000670444465934635,-0.0653547357591588
"Africa_Eastern","Reference",171,"AfrCstE",2045,"AllUnmanaged",16986566,62.4940739555423,12233890,64.2772900374288,2985871,58.2109,1766805,57.3850412721268,3417142.1706847,991.391274264923,0.244065542521635,72.0209723377874,0.90562156503648,-0.09437843496352,0.873791856135068,0.0587163731526294,2,2171,-0.0928614345573659,-0.14,1.11,-3.6,"nls",-0.00151700040615413,0.000670444465934635,-0.09437843496352
"Africa_Eastern","Reference",171,"AfrCstE",2050,"AllUnmanaged",17431646,94.1377183059477,12678970,96.6497851129863,2985871,85.8462,1766805,90.1231181498807,2985569.231246,1422.46034472211,0.235497915051459,72.7353572921341,0.888219253665628,-0.111780746334372,1.00010107578509,0.0603505048970423,2,2171,-0.110300283516022,-0.14,1.11,-3.6,"nls",-0.00148046281835036,0.000670444465934635,-0.111780746334372
"Africa_Eastern","Reference",171,"AfrCstE",2055,"AllUnmanaged",17602076,123.255838285552,12849400,126.413393668187,2985871,111.467,1766805,120.214901808066,2803719.61385312,1858.1714623713,0.232374352109826,72.9993439410215,0.88176574305553,-0.11823425694447,1.06496776112949,0.0599874673878329,2,2171,-0.116609926883513,-0.14,1.11,-3.6,"nls",-0.00162433006095729,0.000670444465934635,-0.11823425694447
"Africa_Eastern","Reference",171,"AfrCstE",2060,"AllUnmanaged",17714496,156.710880618958,12961820,160.606118628402,2985871,140.942,1766805,154.783372720249,2679596.20418411,2368.5513838882,0.230358931076037,73.1706959091582,0.877563079188161,-0.122436920811839,1.1142988616485,0.059505569927147,2,2171,-0.120513593701728,-0.14,1.11,-3.6,"nls",-0.00192332711011116,0.000670444465934635,-0.122436920811839
"Africa_Eastern","Reference",171,"AfrCstE",2065,"AllUnmanaged",17740826,187.497135963793,12988150,192.036000770703,2985871,168.318,1766805,186.543419474136,2633226.73222744,2885.19690385229,0.229891939960656,73.2105145498862,0.876491904249648,-0.123508095750352,1.13392096603632,0.0583384793513618,2,2171,-0.121883682837178,-0.14,1.11,-3.6,"nls",-0.00162441291317397,0.000670444465934635,-0.123508095750352
"Africa_Eastern","Reference",171,"AfrCstE",2070,"AllUnmanaged",17756586,219.590606695341,13003910,224.797372907072,2985871,196.881,1766805,219.647000493546,2600580.21525698,3443.60194026583,0.229613323992553,73.2342917720783,0.875815395233235,-0.124184604766765,1.14815570097881,0.0571729843969136,2,2171,-0.122818786108667,-0.14,1.11,-3.6,"nls",-0.00136581865809758,0.000670444465934635,-0.124184604766765
"Africa_Eastern","Reference",171,"AfrCstE",2075,"AllUnmanaged",17722426,244.478233652548,12969750,250.154437767883,2985871,219.367,1766805,245.247959803714,2614647.40609287,3948.22362127509,0.230218084388674,73.182700833396,0.876926277852202,-0.123073722147798,1.14197845301897,0.0555609360163736,2,2171,-0.122418867262847,-0.14,1.11,-3.6,"nls",-0.000654854884950165,0.000670444465934635,-0.123073722147798
"Africa_Eastern","Reference",171,"AfrCstE",2080,"AllUnmanaged",17711496,274.247770930191,12958820,280.513180092015,2985871,246.072,1766805,275.910041395061,2612046.48129506,4518.9830055138,0.230412259758219,73.1661515210234,0.877220813365286,-0.122779186634714,1.14311556910718,0.0544529598141346,2,2171,-0.122493153876148,-0.14,1.11,-3.6,"nls",-0.000286032758565896,0.000670444465934635,-0.122779186634714
"Africa_Eastern","Reference",171,"AfrCstE",2085,"AllUnmanaged",17571076,269.239167139736,12818400,275.224495920708,2985871,242.802,1766805,270.493200402421,2724595.41871526,4698.89689884747,0.232936325906509,72.9517076814192,0.882196183838053,-0.117803816161947,1.09589518483737,0.0516721275709526,2,2171,-0.11913763860158,-0.14,1.11,-3.6,"nls",0.00133382243963209,0.000670444465934635,-0.117803816161947
"Africa_Eastern","Reference",171,"AfrCstE",2090,"AllUnmanaged",17405986,259.506434883781,12653310,265.091630419234,2985871,235.443,1766805,260.173798774624,2859070.47992774,4799.51727540431,0.235975487836779,72.6951636063593,0.888157048291771,-0.111842951708229,1.04435026032498,0.0490555584009574,2,2171,-0.114761661462192,-0.14,1.11,-3.6,"nls",0.00291870975396287,0.000670444465934635,-0.111842951708229
"Africa_Eastern","Reference",171,"AfrCstE",2095,"AllUnmanaged",17277056,254.12136729562,12524380,259.439007384797,2985871,231.651,1766805,254.400669701523,2964075.10352502,4929.20410715192,0.238404695481932,72.4914013128163,0.892891945336571,-0.107108054663429,1.00735335499733,0.0469956193666014,2,2171,-0.111081003940703,-0.14,1.11,-3.6,"nls",0.00397294927727344,0.000670444465934635,-0.107108054663429
"Africa_Eastern","Reference",171,"AfrCstE",2100,"AllUnmanaged",17171496,250.050102960453,12418820,255.155617821983,2985871,228.831,1766805,250.02352057188,3050211.74074398,5053.83661706147,0.24043113596944,72.3222950405719,0.896829166268449,-0.103170833731551,0.97890613956909,0.0452786699173217,2,2171,-0.107898299309255,-0.14,1.11,-3.6,"nls",0.0047274655777038,0.000670444465934635,-0.103170833731551
